CentroidX,CentroidY,Area(pix),Speed(mm/s),ObjClass,MajorAxisLength(pix),MinorAxisLength(pix),Orientation(rad),Solidity,Eccentricity,Diameter(um)
1587.9272727272728,1311.418181818182,110.0,29.739182326823837,AIR,19.30207500710789,14.59644979784374,1.4423234950078432,0.9821428571428571,0.6543273407456566,149.58713814388344
2525.230769230769,1319.1923076923076,104.0,42.48475073191428,AIR,21.349047545236836,12.378849720006576,1.562972851404512,0.9454545454545454,0.8147364365446719,166.45425219574287
2460.1666666666665,1321.2777777777778,72.0,25.90063938732154,AIR,15.095460657026287,12.138243039887666,-1.3922721936212366,0.972972972972973,0.5944955741816326,116.70191816196463
247.0,1322.0,40.0,14.896364791980428,AIR,11.313708498984761,8.94427190999916,0.0,1.0,0.6123724356957945,69.74091197995106
1062.972972972973,1332.5045045045044,222.0,7.213989513808134,AIR,29.536185607413373,19.442637222527964,-0.011222497625595042,0.925,0.7527862841548607,151.604921353561
514.0769230769231,1343.0576923076924,208.0,-1.7441074771641762,SND,39.00435319660687,13.713167550158555,0.011024931821050642,0.9203539823008849,0.9361576769794601,106.93097896694033
1431.2,1326.8,30.0,20.468592473374855,AIR,9.237604307034012,8.053156730955466,0.7853981633974486,1.0,0.4898979485566355,66.93718494674971
2311.6739130434785,1337.0,184.0,97.23511090651182,AIR,43.51344636016507,12.194455689621462,1.50381059278446,0.8440366972477065,0.9599283070373171,330.7053327195355
1935.0,1341.0,60.0,54.47095122469821,AIR,17.558214789295743,8.577631379327451,1.4747723181745316,1.0,0.8725497544556583,134.94190244939642
2833.846153846154,1343.128205128205,78.0,26.43085924300751,AIR,15.273452444515323,12.950713994329927,-1.3835228407470652,1.0,0.5301191584190774,118.29257772902254
1905.8666666666666,1350.3333333333333,60.0,31.740710381327723,AIR,14.84789754921143,10.192041804560017,1.3159140603981139,1.0,0.727195917390098,111.8517759533193
2155.793103448276,1350.4827586206898,58.0,31.7934754963074,AIR,15.085585753423032,9.727897975813898,1.2961688632272084,0.9666666666666667,0.764311499280516,111.9836887407685
2441.0,1351.0,104.0,40.3064151057519,AIR,20.8543970724854,12.582721962035148,1.4310352506530766,1.0,0.797468470464673,159.9192453172557
2327.0,1351.2727272727273,44.0,37.4225960546756,AIR,12.933395813657265,8.543520090524169,-1.5707963267948966,1.0,0.7507571935295483,100.8451921093512
204.36363636363637,1362.0,154.0,4.678069036435378,AIR,26.690952049522153,14.710080459326567,-0.07230575607682556,0.9871794871794872,0.834421964993448,114.90744873682996
1074.1386138613861,1375.881188118812,404.0,18.88939677694519,AIR,39.474451811280304,26.43817216460808,0.9162632899361179,0.9665071770334929,0.7425830417161342,255.11517421556152
2124.5172413793102,1369.8620689655172,116.0,27.63735379449352,AIR,25.519898821334134,13.230506340918964,-1.128424544205808,0.8169014084507042,0.8551147206482539,162.54941517797408
1746.3061224489795,1380.9183673469388,196.0,35.09013563699981,AIR,27.779097195368937,18.31084897214308,-1.5335171570481338,0.9514563106796117,0.7520033766102834,216.40561036649913
505.64285714285717,1384.0,168.0,27.43760242595628,AIR,24.675794341966366,17.395061563278805,1.222409196063253,0.9545454545454546,0.7092626291490359,181.96921091680323
1669.0555555555557,1386.2222222222222,72.0,40.37670539265411,AIR,17.298497326705437,10.516137633741389,1.457799123726181,0.972972972972973,0.7939967278447955,133.4417634816353
1106.75,1388.25,48.0,24.217716090824872,AIR,14.104755369222193,8.586183240594414,1.0661086525394203,0.9230769230769231,0.7933668204615711,93.04429022706219
412.0,1392.0,42.0,1.5518745418672264,AIR,16.0,6.531972647421808,0.0,1.0,0.9128709291752769,50.931560896535295
2086.2758620689656,1396.8620689655172,116.0,47.08048566508375,AIR,23.406568415933528,12.544687244327754,1.4696477500363714,0.9666666666666667,0.8442514359266331,180.24145699525124
2475.0,1406.0,52.0,25.685297560205278,AIR,12.403473458920846,10.407098169407854,1.5707963267948966,1.0,0.5440588203494177,96.7132439005132
1861.8846153846155,1411.6538461538462,104.0,45.91304840462095,AIR,22.863873472937037,11.610573628854045,1.4928157323286173,0.9285714285714286,0.8614672905387694,176.73914521386286
1974.607142857143,1413.892857142857,112.0,29.464939850330794,AIR,19.357578703807516,14.844034869795125,1.3577779914752315,0.9655172413793104,0.6418463805180384,148.62728947615778
1805.9354838709678,1413.741935483871,62.0,33.38736017413325,AIR,15.115659796841776,10.339284498076058,1.399873892051957,0.96875,0.7294712641093098,115.96840043533312
2386.0,1421.0,24.0,12.465780448267644,AIR,8.94427190999916,6.531972647421808,0.0,1.0,0.6831300510639732,50.93156089653529
1335.3589743589744,1428.974358974359,156.0,33.73497607351029,AIR,25.001447505709365,15.862677344853813,1.3255989450088765,0.9873417721518988,0.7729471942205516,186.93990429404116
1365.2,1424.8,30.0,20.468592473374855,AIR,9.237604307034012,8.053156730955466,0.7853981633974486,1.0,0.4898979485566355,66.93718494674971
1895.8181818181818,1442.090909090909,44.0,18.62019014009706,AIR,12.01192107722581,9.212533681234865,0.7083120784686094,0.9565217391304348,0.641707776881674,79.05047535024265
2055.433962264151,1451.2641509433963,212.0,37.87192282753481,AIR,30.905326533739856,17.75661133485491,1.3379195025361301,0.954954954954955,0.8184704847508611,228.92365272390666
752.4752475247525,1455.2871287128712,202.0,18.923941465255343,AIR,23.390537418646016,22.146886079348743,0.597078723685742,0.9439252336448598,0.3217313253681069,175.5816780589044
1724.344827586207,1458.6896551724137,116.0,25.87150033815017,AIR,21.96131186288247,14.182870420540931,1.169866748138303,0.9354838709677419,0.7634967909327343,155.4860013526007
2183.7735849056603,1473.745283018868,424.0,7.491009854345741,AIR,41.9094191593255,26.251447571063675,0.05952536858208618,0.9422222222222222,0.7795135354659621,204.9100985434574
2063.6666666666665,1496.1333333333334,60.0,10.097294199575334,AIR,14.847897549211432,10.19204180456002,0.25488226639678274,1.0,0.7271959173900979,80.84052969851366
851.3469387755102,1502.1632653061224,98.0,10.982504511865795,AIR,22.15820429486977,11.4592622129495,0.714533482990149,0.9074074074074074,0.8558907770519888,107.92127030339607
1493.860465116279,1498.6511627906978,86.0,34.564761470004264,AIR,18.559818661610773,11.752098639500456,1.4321533862021423,0.9555555555555556,0.7739872708945568,142.69428441001278
1959.1351351351352,1497.8918918918919,74.0,41.06006017513633,AIR,17.75664927978311,10.578180379718733,1.405051309699557,0.9736842105263158,0.8031842763340001,135.1501504378408
1569.0,1504.0,24.0,33.49394131996737,AIR,8.94427190999916,6.531972647421808,1.5707963267948966,1.0,0.6831300510639732,69.74091197995105
1594.0,1507.0,32.0,25.93759156452022,AIR,11.730601732390607,6.811239461069804,1.1159197478227918,0.8888888888888888,0.8141614619221464,77.87518312904044
2105.1160220994475,1522.6961325966852,362.0,14.67936461212513,AIR,32.982766907452124,27.935840662770275,0.34515954573699553,0.9576719576719577,0.5316200812068453,221.43491689700105
1575.909090909091,1519.060606060606,132.0,63.97732319017608,AIR,29.77764248423655,11.770962263861946,1.5259019835551226,0.9041095890410958,0.9185540931020246,230.93196957052822
1912.176,1525.792,250.0,21.713343667653056,AIR,27.806017301668437,23.225622958691886,1.1160580689086186,0.9765625,0.5498350359330461,208.28006200591835
1530.7761194029852,1522.6567164179105,134.0,40.970049827138396,AIR,24.732707092751188,13.832464889401507,1.4316138866725059,0.9571428571428572,0.8289800060540852,188.89517439498437
1331.906976744186,1544.2325581395348,602.0,11.663336791292966,AIR,44.23873285327498,34.66618933766389,0.13817595190873255,0.9709677419354839,0.6212451965120785,271.29670470422263
2072.189781021898,1541.7080291970804,274.0,5.459423496615685,AIR,39.7054594910393,17.666510948533343,0.564080982541679,0.9448275862068966,0.8955608341462052,156.90509972123334
1699.6904761904761,1534.6904761904761,168.0,37.953453889816394,AIR,27.001615167533604,15.785447476728828,1.3830665967587088,0.9655172413793104,0.8113135699717987,203.81381555926558
1077.2238805970148,1541.2537313432836,134.0,21.47260280828978,AIR,20.05176161007563,17.392035021056092,1.3497930663652553,0.9178082191780822,0.49768654943810203,155.126712637304
2806.2958579881656,1566.1538461538462,338.0,-2.2439702499689282,SND,50.28480001566215,17.14616688709679,-0.11296693758517878,0.9285714285714286,0.9400701479908639,134.4503718753884
309.1111111111111,1553.851851851852,54.0,26.908828720735997,AIR,13.624416975955844,10.002439074671505,1.1643126398464825,0.9642857142857143,0.6789814963375519,99.77207180184
886.2941176470588,1566.5294117647059,68.0,12.739260220808681,AIR,16.618267389059103,10.81774007842765,0.4809756725697196,0.918918918918919,0.7591165356170229,90.08741077283038
3310.3852459016393,1577.795081967213,488.0,23.275188957543754,AIR,40.37746418810396,32.337220970164374,-1.2912253669576894,0.9242424242424242,0.5988342292856195,308.33910613912195
858.7578947368421,1570.8631578947368,190.0,45.660475781088124,AIR,31.521013594282056,15.460946997014366,1.3944283111547926,0.9405940594059405,0.8714431586395016,234.64190312435252
338.54545454545456,1591.8842975206612,242.0,5.506665217201938,AIR,33.111026537949655,18.738066871243525,0.1973639751650658,0.9307692307692308,0.8244627557465986,148.0533217376155
2453.71875,1586.375,128.0,20.7998136452363,AIR,32.39692778632731,10.766775051402043,1.0846283512741113,0.8421052631578947,0.9431598662370609,152.09916140356333
729.6,1587.0545454545454,110.0,47.31553945456785,AIR,24.38000647164657,11.603622054042,1.395628414557276,0.9322033898305084,0.8794732732594445,180.94661836370355
1334.0,1592.0,18.0,20.954373931023532,AIR,6.531972647421808,6.531972647421808,0.7853981633974483,1.0,0.0,50.931560896535295
2174.0,1593.0,52.0,45.459700015093276,AIR,15.312213080754367,8.485144019467986,1.4326870785163304,1.0,0.8324219966378947,116.91940003018655
611.8,1595.9,40.0,17.439683204818632,AIR,12.46394159694366,8.040532312476426,-0.8357590823919848,0.9523809523809523,0.7640952021595979,76.09920801204659
2130.6506024096384,1599.1084337349398,166.0,45.37385260907881,AIR,36.93694470765015,12.705288084315647,-1.3030872313099597,0.8058252427184466,0.9389797733567651,233.49541043631524
1656.7058823529412,1606.5882352941176,102.0,40.25208483432674,AIR,21.29428658863941,12.317117147633503,-1.3686395438032377,0.9444444444444444,0.8157365875532177,159.75625450298023
2263.9710144927535,1607.6811594202898,138.0,45.17893892132496,AIR,26.30461914867154,13.831000869869463,-1.4961150236017307,0.92,0.8506074746042787,203.6262862246374
1490.9102564102564,1622.9358974358975,312.0,14.188272383231602,AIR,38.67645969719604,21.79010443648612,0.8567265991132773,0.8666666666666667,0.8261880199183153,217.50617906585285
1983.090909090909,1617.6969696969697,66.0,37.61625257703553,AIR,17.16622980436058,9.696500160835356,1.332554221457339,0.9428571428571428,0.8251874090883209,126.54063144258883
3133.477386934673,1666.3668341708542,796.0,-6.126499494903908,SND,98.22519732429114,20.71585961255721,0.0010827564684603944,0.9521531100478469,0.9775072783965547,161.52726186975818
1041.4933333333333,1631.3066666666666,150.0,30.68684414670262,AIR,23.425527281674924,16.319494968287106,1.2708954619536208,0.974025974025974,0.7174069606368826,174.74737658681047
2587.0746268656717,1630.7761194029852,134.0,26.968727337045244,AIR,20.66921450097151,16.45110250155745,1.4027511212330361,0.9571428571428572,0.6053979128496745,159.87490934818098
824.9583333333334,1638.2083333333333,288.0,24.090639862460222,AIR,32.27869754351497,23.786717031076453,1.2379362304938593,0.9171974522292994,0.6759833684330335,241.08915910599143
2419.0,1640.0,56.0,6.925974851414587,AIR,16.0,8.94427190999916,0.0,1.0,0.82915619758885,69.74091197995105
2352.6,1649.2,60.0,55.729734970120305,AIR,17.835339685167934,8.56547284049984,1.486717263481502,0.967741935483871,0.8771300891443355,137.4594699402406
1510.923076923077,1658.923076923077,156.0,7.667027947925664,AIR,25.40010690514576,15.649333223851785,0.22794517990316757,0.9397590361445783,0.7876578629672261,124.00216768755398
2165.6666666666665,1651.3333333333333,36.0,29.389880506604385,AIR,11.322654965750631,8.097855413894495,1.2689216600961786,0.9473684210526315,0.6989295601575879,84.77976101320877
2239.1522388059702,1675.176119402985,670.0,12.822232691326839,AIR,58.074803779426674,30.934729892100886,0.8356478155247243,0.907859078590786,0.8463227681261829,309.86679229592204
1562.7912087912089,1664.4835164835165,182.0,15.495824777848814,AIR,23.688370698015518,19.67775879325179,0.37506821121128175,0.9479166666666666,0.5567310709006451,156.72703627816847
1745.879518072289,1670.2289156626507,332.0,17.538306750199265,AIR,33.53162661090772,27.8784850167314,-0.963837610325477,0.8556701030927835,0.5556614317733589,244.30645400159412
2153.830508474576,1664.1694915254238,118.0,37.984390922940555,AIR,23.29191633972169,12.967674328586988,1.4436018403697586,0.921875,0.8306829856103332,178.44536823029193
2464.0,1662.0,82.0,46.86275225984115,AIR,19.193494832948975,10.747659983547639,1.5707963267948966,1.0,0.828517156108491,149.6568806496029
2653.0,1664.0,24.0,33.49394131996737,AIR,8.94427190999916,6.531972647421808,1.5707963267948966,1.0,0.6831300510639732,69.74091197995105
2312.222222222222,1675.2777777777778,216.0,28.329809938419082,AIR,26.653672803060363,20.580501324053685,1.440561665258096,0.9908256880733946,0.6354463258743865,206.64904969209542
2641.037037037037,1673.1851851851852,54.0,16.28459640645276,AIR,15.47822991103881,9.002163033816696,-0.8319814885096263,0.9310344827586207,0.8134737841416029,87.85378921935828
2780.060606060606,1676.3030303030303,66.0,14.988690361736591,AIR,14.624901145399926,12.214348928500094,0.43965730519082935,0.9705882352941176,0.549984589737111,97.96041626607807
1387.2,1676.8,30.0,20.468592473374855,AIR,9.237604307034012,8.053156730955466,0.7853981633974486,1.0,0.4898979485566355,66.93718494674971
2664.4186046511627,1679.4883720930231,86.0,35.92975527543059,AIR,18.89061968355469,11.799252853735956,-1.504278831990066,0.9148936170212766,0.7809375641863846,146.78926582629174
2752.9444444444443,1682.2222222222222,72.0,40.37670538855827,AIR,17.298497326705437,10.516137633741389,-1.457799123726181,0.972972972972973,0.7939967278447955,133.4417634713957
1121.5339805825242,1690.1359223300972,206.0,38.36612395829594,AIR,29.64596842152697,17.9488636602397,-1.563687698330022,0.9537037037037037,0.7958907322131046,231.1475578123317
561.3373493975904,1707.3855421686746,332.0,4.424721898633848,AIR,40.20232547926643,21.202588794661068,0.059658407965723075,0.9707602339181286,0.8496189305519303,165.53485803702156
2060.793103448276,1707.0689655172414,232.0,1.0615687102700573,AIR,36.64668517198598,16.1795150877186,0.08844103854421367,0.9354838709677419,0.897261201455175,126.55411839243052
1423.032258064516,1699.763440860215,186.0,33.532282521347305,AIR,28.194412046400398,16.79323014711313,1.3314170887396748,0.9489795918367347,0.803264383788807,209.39527134606286
2134.391304347826,1709.391304347826,92.0,23.5769648942766,AIR,17.382539613152197,13.541871666863747,-1.124061186513813,0.9787234042553191,0.6269615001823101,128.0193771299681
932.3428571428572,1710.6285714285714,70.0,24.667438703295005,AIR,14.89299399072394,11.882604134307797,1.252156958586465,0.9722222222222222,0.6028356776063443,113.00231610988503
946.0,1711.0,24.0,12.465780448267644,AIR,8.94427190999916,6.531972647421808,0.0,1.0,0.6831300510639732,50.93156089653529
1292.3846153846155,1737.1461538461538,520.0,24.13897781647671,AIR,43.98348305736722,30.490956450116183,-1.1501484156732271,0.9420289855072463,0.7207101610420783,315.68131144005207
1971.8279569892472,1735.505376344086,186.0,12.117905793356258,AIR,24.69920474714293,19.31548976450054,0.05827707595137653,0.96875,0.6232422771400316,150.70743476013755
785.6692913385826,1741.763779527559,254.0,8.89182410800785,AIR,55.35390564597656,12.182797161865459,0.9902154195002429,0.8581081081081081,0.9754797492768691,164.18868081005886
2522.0,1734.3478260869565,46.0,20.71734224479033,AIR,10.810622795074819,10.720720005163436,1.5707963267948966,1.0,0.12869789041755736,84.29335561197583
1653.8333333333333,1739.5,72.0,25.280804580139176,AIR,15.504069540803329,11.797431213170517,1.1749916949697392,0.972972972972973,0.6488400644580995,114.84241374041753
752.0,1742.0,18.0,20.954373931023532,AIR,6.531972647421808,6.531972647421808,0.7853981633974483,1.0,0.0,50.931560896535295
2597.5,1747.65,80.0,50.88921934741371,AIR,24.630493731484567,8.401117696074696,-1.326107346959078,0.9090909090909091,0.9400320791486644,159.72304836853428
2651.0,1752.0,36.0,58.02066848519517,AIR,13.662601021279464,6.531972647421808,1.5707963267948966,1.0,0.8783100656536799,106.53100272779275
1790.121212121212,1763.4949494949494,198.0,22.641231598629275,AIR,26.539001536223108,20.97934174306564,-1.1191130064937713,0.8761061946902655,0.6124493446153002,196.02677379246103
3236.1528089887643,1802.5438202247192,890.0,-6.05119505738696,SND,101.66627418417801,22.27439405200953,-0.02216877565575734,0.9468085106382979,0.9757039250808054,173.72012356532602
2618.15873015873,1764.2857142857142,252.0,105.67874085098858,AIR,61.17810224328017,13.220009625080634,-1.5489474016143945,0.7411764705882353,0.976373327762422,474.7149634039543
2179.0434782608695,1774.1739130434783,92.0,54.479941205125755,AIR,21.764407891566933,10.724446966631195,1.5089116920099894,0.9787234042553191,0.8701700142377679,168.6998530128144
1640.6538461538462,1776.423076923077,104.0,44.62439180457585,AIR,22.173205822218016,12.185686496864937,-1.5614844896133993,0.9454545454545454,0.8354489262117802,172.87317541372755
2432.0,1774.0,18.0,20.954373931023532,AIR,6.531972647421808,6.531972647421808,0.7853981633974483,1.0,0.0,50.931560896535295
1732.3297872340424,1792.7340425531916,376.0,5.461537994000594,AIR,40.815587254576016,23.555795970422484,0.12401988134796814,0.9447236180904522,0.8166540892106618,184.61537994000594
2249.5925925925926,1788.7037037037037,432.0,21.14156037511559,AIR,35.75536613482064,31.43737028962166,1.183446350954367,0.935064935064935,0.47638825368242327,273.1324830009247
1869.4226804123712,1786.4742268041236,194.0,31.931531221096677,AIR,38.38069510325393,17.01580476073604,-1.2261939943586826,0.751937984496124,0.8963521424965517,247.12342171603171
2656.114285714286,1781.7714285714285,70.0,45.874273844664465,AIR,19.196302921901676,9.359482534534836,-1.4673930609276398,0.8974358974358975,0.8730856121547159,147.18568461166115
2716.0,1780.0,18.0,20.954373931023532,AIR,6.531972647421808,6.531972647421808,0.7853981633974483,1.0,0.0,50.931560896535295
2427.0,1786.0,36.0,12.886730955886929,AIR,11.085186923786146,7.986569822607655,-0.40333577471075477,1.0,0.6934837441847964,64.71682738971732
1637.8526315789475,1806.9894736842105,190.0,46.913922603510244,AIR,31.235196982537218,15.530362672937056,1.4668910725155409,0.9223300970873787,0.8676318741499643,239.655690414041
1492.0,1808.0,18.0,20.954373931023532,AIR,6.531972647421808,6.531972647421808,0.7853981633974483,1.0,0.0,50.931560896535295
1785.050847457627,1817.8983050847457,118.0,33.33186398752101,AIR,21.622321184370687,13.83917001746416,1.3315544037664362,0.9672131147540983,0.7683408358407008,162.16152395632355
1507.6986301369864,1819.835616438356,146.0,44.21462942166031,AIR,27.60664666099603,13.424109140734906,1.3495689673793794,0.9605263157894737,0.8738121363403056,200.25120297581108
1908.7951807228915,1822.7710843373493,332.0,55.73972427867869,AIR,48.90511763762612,17.797632409798126,1.3819116436539773,0.9120879120879121,0.9314295535515887,343.69862139339347
2638.0,1816.0,30.0,45.81070078772495,AIR,11.313708498984761,6.531972647421808,1.5707963267948966,1.0,0.816496580927726,88.21605118158742
1862.090909090909,1822.590909090909,88.0,33.9873487372021,AIR,19.57148970044045,11.424119655965532,1.268044692926746,0.9565217391304348,0.8119605456272295,140.9620462116063
1735.2666666666667,1830.7333333333333,60.0,18.77440622450564,AIR,12.982038874280626,11.58696585728023,0.7853981633974492,1.0,0.4509717590117594,95.32321867351692
2410.516129032258,1831.2903225806451,62.0,23.907101575236915,AIR,14.256966526868299,11.546498680487515,-1.446690372689291,0.9117647058823529,0.5865891370076969,110.72130472571074
1367.2727272727273,1836.8181818181818,88.0,31.421432972363583,AIR,17.768274641176205,12.6356763610889,1.2791451839768349,1.0,0.7030535258976923,133.26429891709074
2103.0,1834.0,24.0,33.49394131996737,AIR,8.94427190999916,6.531972647421808,1.5707963267948966,1.0,0.6831300510639732,69.74091197995105
2189.223214285714,1847.5625,448.0,26.446602635129494,AIR,43.78570170221501,28.920255946233716,-1.1991200629144152,0.8853754940711462,0.7508300638356803,315.57282108103595
1529.962962962963,1851.6666666666667,108.0,29.023819874020525,AIR,19.960626156235236,13.78390002944241,1.2341329990085113,0.9818181818181818,0.7232803712041412,147.08336955907185
2248.5555555555557,1853.5555555555557,72.0,43.583030502342154,AIR,20.142252268810797,9.163442905658629,1.3218089373995996,0.9230769230769231,0.890523952188403,141.45757625585537
2474.885714285714,1876.4285714285713,140.0,41.78493855512918,AIR,25.75640076846517,13.838974210876648,1.3710799458964449,0.958904109589041,0.8433897103006502,191.74728494295212
1396.4591836734694,1893.8979591836735,392.0,4.347345764051198,AIR,43.65919589074041,23.3563288223236,-0.022015071924094486,0.9607843137254902,0.8448715072651647,182.14713052253757
1309.9411764705883,1887.2941176470588,68.0,23.736527836871844,AIR,16.45861235051626,10.522996562674695,1.0517246691476032,0.9714285714285714,0.7689066124676763,110.20958351061553
2124.0,1888.0,18.0,20.954373931023532,AIR,6.531972647421808,6.531972647421808,0.7853981633974483,1.0,0.0,50.931560896535295
2580.1686746987953,1892.4819277108434,166.0,39.40851877755922,AIR,28.285843659182554,15.004577677823846,1.3647668968163795,0.9325842696629213,0.8477084395679222,209.6340751102369
2615.8867924528304,1891.4716981132076,106.0,30.516006021228726,AIR,21.175220499310367,12.99331089219455,1.2395099218770151,0.9464285714285714,0.78960984312916,152.30602107430053
2237.938775510204,1918.4489795918366,196.0,4.611372416286962,AIR,34.70025352941001,14.639719700744525,0.5882791603556788,0.9245283018867925,0.9066466261741392,132.08529312215222
1358.5806451612902,1915.2903225806451,62.0,18.34733932304381,AIR,14.524736814528719,10.87607670081803,0.7103846850053943,0.96875,0.6627996123998301,94.04201796913142
415.09090909090907,1921.8181818181818,66.0,1.636013039062938,AIR,19.715950174729965,8.41078853639682,0.10217749755997514,0.9705882352941176,0.9044412582252231,65.86205867578322
750.0,1919.0,36.0,27.428281562918755,AIR,11.085186923786146,7.986569822607655,-1.167460552084142,1.0,0.6934837441847964,80.85656312583751
776.0,1918.0,18.0,20.954373931023532,AIR,6.531972647421808,6.531972647421808,0.7853981633974483,1.0,0.0,50.931560896535295
741.2571428571429,1933.4857142857143,70.0,9.073426853375079,AIR,16.382729803161407,11.320112177306859,0.03467172824098456,0.9210526315789473,0.722875419279097,88.29370741350031
1305.6,1933.5428571428572,140.0,21.176940120507417,AIR,22.474308336241897,15.97414222766183,0.9862108378969151,0.9459459459459459,0.7034209747092166,153.79623054228338
764.8823529411765,1938.2941176470588,136.0,14.815926914009214,AIR,23.796730809858673,15.571223702953263,0.7010530748837047,0.918918918918919,0.7561979021677804,139.07963457004607
1758.0,1933.0,68.0,22.928421847652885,AIR,14.785142822578896,11.509056227395691,1.0809146120486635,1.0,0.6277433712160546,107.78526554295865
1562.0,1934.0,62.0,33.26741895199832,AIR,15.743460307733876,9.948978199605591,1.2767950250211129,0.9393939393939394,0.7750144187924881,115.66854737999581
2849.086956521739,1939.7391304347825,92.0,23.85723522064889,AIR,17.54815082453874,13.308397436835998,1.1467705685504221,0.9787234042553191,0.6517973804514566,129.00032327227112
724.9615384615385,1949.4615384615386,104.0,12.113920450514648,AIR,19.01301609525722,14.357931235929884,0.2099784871540825,0.9629629629629629,0.6555367642143679,113.01264202731592
2881.75,1947.25,48.0,11.165112487252003,AIR,14.104755369222193,8.586183240594414,0.5046876742554762,0.9230769230769231,0.7933668204615711,72.49533746175601
792.0,1946.0,18.0,20.954373931023532,AIR,6.531972647421808,6.531972647421808,0.7853981633974483,1.0,0.0,50.931560896535295
1891.642857142857,1953.857142857143,56.0,32.710753304625946,AIR,14.674624519245683,9.768874317096879,-1.525805366193435,0.9333333333333333,0.7462208903464599,114.27688326156488
2622.1632653061224,1956.938775510204,98.0,36.76494094590707,AIR,19.90787963132385,12.542420563470523,1.3377256420861992,0.98,0.7765765342151846,149.2948228377212
2804.6222222222223,1961.3111111111111,180.0,23.33410361459869,AIR,24.69936983893733,18.963653179307833,1.1355586165035043,0.9183673469387755,0.640714971151165,181.67051807299345
1872.0,1960.0,18.0,20.954373931023532,AIR,6.531972647421808,6.531972647421808,0.7853981633974483,1.0,0.0,50.931560896535295
2164.057142857143,1962.6285714285714,70.0,24.771570022349543,AIR,15.681538310148648,11.316286308642823,1.134470098863217,0.9459459459459459,0.6922777644979268,113.31471006704862
2672.0,1974.0,86.0,19.279064532783657,AIR,15.431770309453187,14.122388624631327,0.5880026035475676,0.9555555555555556,0.40311288741492746,112.9767258647428
2711.1926605504586,1983.7614678899083,218.0,11.257735395688847,AIR,27.53933938417756,20.15735766188645,0.11739462355338294,0.9646017699115044,0.6813607580403951,157.6752800719775
351.16312056737587,1985.063829787234,282.0,25.000802051686243,AIR,29.306032599440105,24.489372431484604,1.4695865194312439,0.9657534246575342,0.5492733974749345,228.00481231011744
2826.5866666666666,1980.4266666666667,150.0,35.30293554222098,AIR,25.272249602861965,15.225871987785172,1.4189151440379377,0.9259259259259259,0.79813854826943,193.21174216888392
815.3103448275862,1980.8275862068965,58.0,18.188188646218418,AIR,14.010523280989343,10.571544639318686,0.8052076120255015,0.9354838709677419,0.6562504138931464,93.56456593865526
1165.6153846153845,1983.7692307692307,104.0,19.914895703376168,AIR,21.41460780747068,13.53213635994148,0.8815346284390532,0.9285714285714286,0.775040573448455,131.65958281350467
1876.747663551402,1990.5981308411215,214.0,31.072182829092725,AIR,32.96172350296682,17.448899097718186,1.1868977112666765,0.9304347826086956,0.8483919849138147,220.36091414546365
583.2987012987013,1990.2337662337663,154.0,22.20050159276652,AIR,21.672278543449465,18.288028742605825,0.9467025383752257,0.9746835443037974,0.5365881058650878,158.40225716744933
1764.5882352941176,1987.764705882353,102.0,26.76132888786188,AIR,20.193445277028058,13.10884579973493,1.1021426272549832,0.9444444444444444,0.7606489774243537,139.16465110751656
1307.952380952381,1992.142857142857,84.0,19.158965603193394,AIR,17.110867496910473,12.444091035981273,0.8307042918037452,0.9767441860465116,0.6863594985466906,112.5563796111769
928.9375,1993.5625,64.0,20.68159930639932,AIR,12.96148139681572,12.762249018100219,1.460139105621001,0.9411764705882353,0.17465953275144283,101.04479791919795
1786.0,1995.0,36.0,27.428281567772594,AIR,11.085186923786146,7.986569822607655,1.167460552084142,1.0,0.6934837441847964,80.85656313554519
757.0,1996.0,24.0,33.49394131996737,AIR,8.94427190999916,6.531972647421808,1.5707963267948966,1.0,0.6831300510639732,69.74091197995105
1236.0,1996.0,18.0,20.954373931023532,AIR,6.531972647421808,6.531972647421808,0.7853981633974483,1.0,0.0,50.931560896535295
1915.2173913043478,2002.8695652173913,46.0,38.58799943058477,AIR,13.334563217607606,8.70458293430975,1.4632622575992853,1.0,0.7575445159811209,103.17599886116955
1942.25,2002.5,48.0,46.55264095525742,AIR,15.410124937493226,8.012160512465789,1.4896451341495456,0.96,0.8542098878092421,119.10528191051483
2640.7090909090907,2021.3636363636363,220.0,-4.1596822870236405,SND,46.375408430531486,12.169892616199157,0.22850698603382913,0.9016393442622951,0.9649534123088277,97.24349484273995
1707.2920353982302,2018.9734513274336,226.0,28.071258456727456,AIR,26.72097015634703,21.881695822667563,1.3237505910987675,0.9826086956521739,0.5739419187825218,205.3562922836373
1926.0,2015.0,24.0,12.465780448267644,AIR,8.94427190999916,6.531972647421808,0.0,1.0,0.6831300510639732,50.93156089653529
2480.451612903226,2017.6774193548388,62.0,10.697799810871679,AIR,15.029764519339835,10.577696163185285,0.14942125757468216,1.0,0.7104147876067926,82.94229933805087
1985.906976744186,2020.8837209302326,258.0,74.80387999425508,AIR,47.8796655644768,13.959683432781107,1.4607190719232688,0.9020979020979021,0.9565532545094652,351.21551997702034
1911.1515151515152,2024.0,66.0,11.348637591737717,AIR,16.70027783517211,10.0667507854273,0.5098525577011246,0.9428571428571428,0.7979003167523775,85.22023157108201
